num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,custom_metrics/train_policy_loss_assault,custom_metrics/train_vf_loss_assault,custom_metrics/train_entropy_assault,custom_metrics/train_total_loss_assault,custom_metrics/train_policy_loss_defend,custom_metrics/train_vf_loss_defend,custom_metrics/train_entropy_defend,custom_metrics/train_total_loss_defend,custom_metrics/train_policy_loss_support,custom_metrics/train_vf_loss_support,custom_metrics/train_entropy_support,custom_metrics/train_total_loss_support,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,691440,691440,17286,17286,8040,8040,60.153232698760405,60.153232698760405,691440,691440,691440,8040,691440,False,86,default,2026-03-04_21-05-44,1772658344,133.66005730628967,11518.367518901825,7,f75a3a54acca,172.18.0.2,11518.367518901825,86,-0.011558313477074816,0.554672434926033,-0.22968848723740803,0.27113154707919984,-0.016714781992292652,0.4262469659248988,-0.22349105228980382,0.20345079004764557,-0.008717413401852052,0.5399457385142644,-0.25626630485057833,0.26652221704522766,17286,17286,691440,691440,11322.294154602027,7802.055499581443,9576.295885994372,500.0,5000,0,0,11322.294154602027,7802.055499581443,9576.295885994372,0,134414.228,0.015,134414.169,133513.402,892.441,225.225,0.005,17286,17286,691440,691440,2.467015706806283,6.700523560209428,"[10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2565.5,14.5,459.42857142857144,3591.5,20.5,482.4,2565.5,14.5,0.0,0.5,0.7593749999999998,0.00016331999999999995,0.20345079004764557,-0.016714781992292652,0.4262469659248988,0.9747167726357778,0.008253337942005601,-0.22349105228980382,0.003466399999999999,0.0,0.5,0.7593750000000001,0.00016332,0.27113154707919984,-0.011558313477074816,0.554672434926033,0.9803735017776489,0.006001572218208041,-0.22968848723740803,0.0034664000000000006,0.0,0.5,0.50625,0.00016331999999999995,0.26652221704522766,-0.008717413401852052,0.5399457385142644,0.9821648399035136,0.008648777668167896,-0.25626630485057833,0.003466399999999999
0,0,0,699480,699480,17487,17487,8040,8040,59.69694976119975,59.69694976119975,699480,699480,699480,8040,699480,False,87,default,2026-03-04_21-07-59,1772658479,134.68146991729736,11653.048988819122,7,f75a3a54acca,172.18.0.2,11653.048988819122,87,-0.011631345553767113,0.639682202112107,-0.23455456892649332,0.31441773083947955,-0.015242459496948867,0.4579316814740499,-0.2228249450524648,0.22027947505315146,-0.01105157391478618,0.5804866135120392,-0.2490247885386149,0.2841598704457283,17487,17487,699480,699480,11322.294154602027,7802.055499581443,9576.295885994372,500.0,5000,0,0,11322.294154602027,7802.055499581443,9576.295885994372,0,134412.986,0.015,134412.927,133515.532,889.195,226.047,0.004,17487,17487,699480,699480,2.4135416666666667,6.700520833333336,"[10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2595.5,14.5,459.42857142857144,3633.5,20.5,482.4,2595.5,14.5,0.0,0.5,0.7593749999999998,0.00016171199999999995,0.22027947505315146,-0.015242459496948867,0.4579316814740499,0.9658452490965526,0.007625815014398541,-0.2228249450524648,0.0034342400000000007,0.0,0.5,0.7593750000000001,0.000161712,0.31441773083947955,-0.011631345553767113,0.639682202112107,0.9449625001067207,0.007114345089662709,-0.23455456892649332,0.00343424,0.0,0.5,0.50625,0.00016171199999999995,0.2841598704457283,-0.01105157391478618,0.5804866135120392,0.9647833188374837,0.008124302276458668,-0.2490247885386149,0.0034342400000000007
0,0,0,707520,707520,17688,17688,8040,8040,59.61779029491966,59.61779029491966,707520,707520,707520,8040,707520,False,88,default,2026-03-04_21-10-14,1772658614,134.86043190956116,11787.909420728683,7,f75a3a54acca,172.18.0.2,11787.909420728683,88,-0.008602320715518934,0.687688193150929,-0.23526098756563096,0.34036407868067425,-0.013184475793968886,0.44199483493963876,-0.22514801373084387,0.21382764751712482,-0.010994512028992176,0.7912443995475769,-0.246296597023805,0.3900100896755854,17688,17688,707520,707520,11322.294154602027,7802.055499581443,9332.773971167846,500.0,5000,0,1,11322.294154602027,7802.055499581443,9332.773971167846,1,134428.16,0.015,134428.101,133518.545,901.243,223.025,0.005,17688,17688,707520,707520,2.3723958333333335,6.6833333333333345,"[9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2625.5,14.5,459.42857142857144,3675.5,20.5,482.4,2625.5,14.5,0.0,0.5,0.7593749999999998,0.00016010400000000005,0.21382764751712482,-0.013184475793968886,0.44199483493963876,0.8722918172677357,0.006911918544210494,-0.22514801373084387,0.0034020800000000005,0.0,0.5,0.7593750000000001,0.00016010400000000002,0.34036407868067425,-0.008602320715518934,0.687688193150929,0.7884544063182104,0.005691430544088473,-0.23526098756563096,0.0034020800000000005,0.0,0.5,0.50625,0.00016010400000000005,0.3900100896755854,-0.010994512028992176,0.7912443995475769,0.9008606731891632,0.008976735423129868,-0.246296597023805,0.0034020800000000005
0,0,0,715560,715560,17889,17889,8040,8040,60.17617221700223,60.17617221700223,715560,715560,715560,8040,715560,False,89,default,2026-03-04_21-12-28,1772658748,133.60929989814758,11921.518720626831,7,f75a3a54acca,172.18.0.2,11921.518720626831,89,-0.021311316240046705,0.5591651080619722,-0.23505960475830806,0.264886108537515,-0.014814749748135606,0.3385697901248932,-0.226114688316981,0.160109676917394,-0.012507463696723183,0.8429883321126302,-0.24449706276257832,0.41342383523782095,17889,17889,715560,715560,11322.294154602027,7802.055499581443,9332.773971167846,500.0,5000,0,0,11322.294154602027,7802.055499581443,9332.773971167846,0,134423.086,0.015,134423.025,133517.608,896.948,224.093,0.005,17889,17889,715560,715560,2.526178010471204,6.701047120418851,"[9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2655.5,14.5,459.42857142857144,3717.5,20.5,482.4,2655.5,14.5,0.0,0.5,0.7593749999999998,0.00015849600000000002,0.160109676917394,-0.014814749748135606,0.3385697901248932,0.9822548111279805,0.00642310709542168,-0.226114688316981,0.0033699199999999998,0.0,0.5,0.7593750000000001,0.000158496,0.264886108537515,-0.021311316240046705,0.5591651080619722,0.9649862391608102,0.0076678025752265795,-0.23505960475830806,0.0033699199999999998,0.0,0.5,0.50625,0.00015849600000000002,0.41342383523782095,-0.012507463696723183,0.8429883321126302,0.9711176474889119,0.007137191680279405,-0.24449706276257832,0.0033699199999999998
0,0,0,723600,723600,18090,18090,8040,8040,59.41845294519236,59.41845294519236,723600,723600,723600,8040,723600,False,90,default,2026-03-04_21-14-43,1772658883,135.3128945827484,12056.83161520958,7,f75a3a54acca,172.18.0.2,12056.83161520958,90,-0.011783992117714314,0.972043392204103,-0.2331470339780762,0.48095244524024783,-0.014687234008063873,0.8972689608732859,-0.23091908941666286,0.44004521071910857,-0.011928898701444268,1.015268431107203,-0.24533195346593856,0.501022215684255,18090,18090,723600,723600,11322.294154602027,7802.055499581443,9314.946377826858,500.0,5000,0,1,11322.294154602027,7802.055499581443,9314.946377826858,1,134421.055,0.015,134420.994,133519.138,893.528,224.951,0.005,18090,18090,723600,723600,2.6077319587628867,6.700515463917528,"[11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2685.5,14.5,459.42857142857144,3759.5,20.5,482.4,2685.5,14.5,0.0,0.5,0.7593749999999998,0.000156888,0.44004521071910857,-0.014687234008063873,0.8972689608732859,0.6639620383580526,0.0070152754680142,-0.23091908941666286,0.0033377599999999995,0.0,0.5,0.7593750000000001,0.000156888,0.48095244524024783,-0.011783992117714314,0.972043392204103,0.5967135613872891,0.00781768003348372,-0.2331470339780762,0.0033377600000000004,0.0,0.5,0.50625,0.000156888,0.501022215684255,-0.011928898701444268,1.015268431107203,0.653520957628886,0.008885022206110685,-0.24533195346593856,0.0033377599999999995
0,0,0,731640,731640,18291,18291,8040,8040,60.08968226540672,60.08968226540672,731640,731640,731640,8040,731640,False,91,default,2026-03-04_21-16-57,1772659017,133.80142998695374,12190.633045196533,7,f75a3a54acca,172.18.0.2,12190.633045196533,91,-0.013537059266430637,0.592162821264494,-0.23087287694215775,0.2884570062160492,-0.019571800615328053,0.4904717008272807,-0.23329366246859232,0.2324706812699636,-0.007084067010631164,0.8472344140211742,-0.24636085132757823,0.42151082307100296,18291,18291,731640,731640,11322.294154602027,7802.055499581443,9314.946377826858,500.0,5000,0,0,11322.294154602027,7802.055499581443,9314.946377826858,0,134428.669,0.015,134428.609,133518.422,901.839,222.878,0.005,18291,18291,731640,731640,2.4827225130890054,6.705759162303668,"[11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2715.5,14.5,459.42857142857144,3801.5,20.5,482.4,2715.5,14.5,0.0,0.5,0.7593749999999998,0.00015527999999999996,0.2324706812699636,-0.019571800615328053,0.4904717008272807,0.9460121214389801,0.007947928040327195,-0.23329366246859232,0.003305600000000001,0.0,0.5,0.7593750000000001,0.00015528000000000002,0.2884570062160492,-0.013537059266430637,0.592162821264494,0.9140500043119703,0.006781215122395051,-0.23087287694215775,0.0033055999999999997,0.0,0.5,0.50625,0.00015527999999999996,0.42151082307100296,-0.007084067010631164,0.8472344140211742,0.942190823952357,0.008223809997313461,-0.24636085132757823,0.003305600000000001
0,0,0,739680,739680,18492,18492,8040,8040,59.8507911877231,59.8507911877231,739680,739680,739680,8040,739680,False,92,default,2026-03-04_21-19-12,1772659152,134.33539962768555,12324.968444824219,7,f75a3a54acca,172.18.0.2,12324.968444824219,92,-0.012041688564100437,0.7323663773990813,-0.23384573558966318,0.3594306625780605,-0.018381358434756596,0.7489849547545115,-0.23109092712402343,0.3633574734131495,-0.01551633250977223,0.7422849416732789,-0.24949867228666942,0.36091084182262423,18492,18492,739680,739680,11322.294154602027,7802.055499581443,9314.946377826858,500.0,5000,0,0,11322.294154602027,7802.055499581443,9314.946377826858,0,134432.26,0.015,134432.199,133518.561,905.273,222.033,0.005,18492,18492,739680,739680,2.475,6.711979166666668,"[11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2745.5,14.5,459.42857142857144,3843.5,20.5,482.4,2745.5,14.5,0.0,0.5,0.7593749999999998,0.00015367199999999996,0.3633574734131495,-0.018381358434756596,0.7489849547545115,0.9234670559565227,0.008546367342448017,-0.23109092712402343,0.0032734400000000007,0.0,0.5,0.7593750000000001,0.00015367199999999996,0.3594306625780605,-0.012041688564100437,0.7323663773990813,0.9102251401969365,0.005957132990477562,-0.23384573558966318,0.003273439999999999,0.0,0.5,0.50625,0.00015367199999999996,0.36091084182262423,-0.01551633250977223,0.7422849416732789,0.943406754732132,0.00882564507724055,-0.24949867228666942,0.0032734400000000007
0,0,0,747720,747720,18693,18693,8040,8040,59.706841889387476,59.706841889387476,747720,747720,747720,8040,747720,False,93,default,2026-03-04_21-21-26,1772659286,134.6592276096344,12459.627672433853,7,f75a3a54acca,172.18.0.2,12459.627672433853,93,-0.013351474278828218,0.8295729160308838,-0.2394938887584777,0.40668433833689915,-0.013294995933150252,0.7296590089797974,-0.2329538325468699,0.3570912172396978,-0.0104849422040085,0.7983470559120178,-0.2536747455596924,0.39327890674273175,18693,18693,747720,747720,10512.538431593333,7802.055499581443,9193.199071983854,500.0,5000,0,1,10512.538431593333,7802.055499581443,9193.199071983854,1,134429.568,0.015,134429.507,133518.497,902.676,222.671,0.005,18693,18693,747720,747720,2.402604166666667,6.707812500000002,"[10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2775.5,14.5,459.42857142857144,3885.5,20.5,482.4,2775.5,14.5,0.0,0.5,0.7593749999999998,0.00015206400000000004,0.3570912172396978,-0.013294995933150252,0.7296590089797974,0.743649709224701,0.006323158950544893,-0.2329538325468699,0.00324128,0.0,0.5,0.7593750000000001,0.00015206400000000004,0.40668433833689915,-0.013351474278828218,0.8295729160308838,0.6509882424558912,0.005890494871545386,-0.2394938887584777,0.0032412800000000005,0.0,0.5,0.50625,0.00015206400000000004,0.39327890674273175,-0.0104849422040085,0.7983470559120178,0.7451261222362519,0.007443164137536466,-0.2536747455596924,0.00324128
0,0,0,755760,755760,18894,18894,8040,8040,59.976777485219,59.976777485219,755760,755760,755760,8040,755760,False,94,default,2026-03-04_21-23-41,1772659421,134.05317902565002,12593.680851459503,7,f75a3a54acca,172.18.0.2,12593.680851459503,94,-0.015549324175697706,0.5676293898196447,-0.24590980864706494,0.2745009469134467,-0.01113466831545035,0.7552165150642395,-0.2336924155553182,0.3718127280473709,-0.01349888094700873,0.6030809422334035,-0.24749381045500438,0.2923433875044187,18894,18894,755760,755760,10512.538431593333,7802.055499581443,9193.199071983854,500.0,5000,0,0,10512.538431593333,7802.055499581443,9193.199071983854,0,134433.511,0.015,134433.449,133520.846,904.339,222.262,0.005,18894,18894,755760,755760,2.9583333333333335,6.717187500000001,"[10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2805.5,14.5,459.42857142857144,3927.5,20.5,482.4,2805.5,14.5,0.0,0.5,0.7593749999999998,0.00015045600000000007,0.3718127280473709,-0.01113466831545035,0.7552165150642395,0.9548225979010264,0.0060433758346789546,-0.2336924155553182,0.0032091199999999998,0.0,0.5,0.7593750000000001,0.000150456,0.2745009469134467,-0.015549324175697706,0.5676293898196447,0.9737702281702132,0.0071722365858780295,-0.24590980864706494,0.0032091200000000006,0.0,0.5,0.50625,0.00015045600000000007,0.2923433875044187,-0.01349888094700873,0.6030809422334035,0.9763560056686401,0.006928516154403042,-0.24749381045500438,0.0032091199999999998
0,0,0,763800,763800,19095,19095,8040,8040,59.3952902106199,59.3952902106199,763800,763800,763800,8040,763800,False,95,default,2026-03-04_21-25-56,1772659556,135.36555433273315,12729.046405792236,7,f75a3a54acca,172.18.0.2,12729.046405792236,95,-0.012044379997643687,0.8256067917460487,-0.2541681840306237,0.4081997544992538,-0.016702891665045173,0.6325852006673813,-0.23460621982812882,0.30583106229702633,-0.013183896507446965,0.7866858343283335,-0.24396449128786724,0.3845704853534698,19095,19095,763800,763800,10889.422511351539,7802.055499581443,9230.887479959678,500.0,5000,0,1,10889.422511351539,7802.055499581443,9230.887479959678,1,134432.544,0.014,134432.48,133517.861,906.499,221.732,0.005,19095,19095,763800,763800,2.4113989637305697,6.7108808290155455,"[9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981, 10889.422511351539]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2835.5,14.5,459.42857142857144,3969.5,20.5,482.4,2835.5,14.5,0.0,0.5,0.7593749999999998,0.000148848,0.30583106229702633,-0.016702891665045173,0.6325852006673813,0.8062052667140961,0.007237550724312314,-0.23460621982812882,0.0031769600000000017,0.0,0.5,0.7593750000000001,0.000148848,0.4081997544992538,-0.012044379997643687,0.8256067917460487,0.7972922381900606,0.008735142599713678,-0.2541681840306237,0.0031769600000000004,0.0,0.5,0.50625,0.000148848,0.3845704853534698,-0.013183896507446965,0.7866858343283335,0.8546999871730805,0.007183002782706656,-0.24396449128786724,0.0031769600000000017
0,0,0,771840,771840,19296,19296,8040,8040,60.15050202346387,60.15050202346387,771840,771840,771840,8040,771840,False,96,default,2026-03-04_21-28-10,1772659690,133.66598629951477,12862.712392091751,7,f75a3a54acca,172.18.0.2,12862.712392091751,96,-0.013256280206232554,0.3924931614171891,-0.2559596803926286,0.18921605994304022,-0.019178200175520032,0.39875971178213754,-0.23527673184871672,0.18721292316913604,-0.005776091230412324,0.5350946257511775,-0.2467770238717397,0.26642015129327773,19296,19296,771840,771840,10889.422511351539,7802.055499581443,9230.887479959678,500.0,5000,0,0,10889.422511351539,7802.055499581443,9230.887479959678,0,134433.151,0.015,134433.086,133519.798,905.215,222.047,0.005,19296,19296,771840,771840,2.444502617801047,6.709424083769636,"[9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981, 10889.422511351539]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2865.5,14.5,459.42857142857144,4011.5,20.5,482.4,2865.5,14.5,0.0,0.5,0.7593749999999998,0.00014723999999999998,0.18721292316913604,-0.019178200175520032,0.39875971178213754,0.9544277687867483,0.008258591348931078,-0.23527673184871672,0.003144800000000001,0.0,0.5,0.7593750000000001,0.00014724,0.18921605994304022,-0.013256280206232554,0.3924931614171891,0.9730053898834047,0.007138527446754563,-0.2559596803926286,0.0031448000000000005,0.0,0.5,0.50625,0.00014723999999999998,0.26642015129327773,-0.005776091230412324,0.5350946257511775,0.9718335628509521,0.007650107154283129,-0.2467770238717397,0.003144800000000001
0,0,0,779880,779880,19497,19497,8040,8040,59.685235967679255,59.685235967679255,779880,779880,779880,8040,779880,False,97,default,2026-03-04_21-30-25,1772659825,134.70824027061462,12997.420632362366,7,f75a3a54acca,172.18.0.2,12997.420632362366,97,-0.012847549347844463,0.7008730187302544,-0.2603914595785595,0.3433806878470239,-0.01708557295690601,0.6171329398949941,-0.2375316932797432,0.2987658833463987,-0.0160748944307367,0.7856408357620239,-0.24833578417698543,0.38198254505793255,19497,19497,779880,779880,10889.422511351539,7802.055499581443,9230.887479959678,500.0,5000,0,0,10889.422511351539,7802.055499581443,9230.887479959678,0,134435.794,0.015,134435.727,133517.62,909.626,220.97,0.005,19497,19497,779880,779880,2.3854166666666665,6.709895833333335,"[9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981, 10889.422511351539]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2895.5,14.5,459.42857142857144,4053.5,20.5,482.4,2895.5,14.5,0.0,0.5,0.7593749999999998,0.00014563199999999998,0.2987658833463987,-0.01708557295690601,0.6171329398949941,0.9498037874698639,0.008619761677861486,-0.2375316932797432,0.00311264,0.0,0.5,0.7593750000000001,0.000145632,0.3433806878470239,-0.012847549347844463,0.7008730187302544,0.9249628782272339,0.006559636269143777,-0.2603914595785595,0.00311264,0.0,0.5,0.50625,0.00014563199999999998,0.38198254505793255,-0.0160748944307367,0.7856408357620239,0.9486772358417511,0.00881787304727671,-0.24833578417698543,0.00311264
0,0,0,787920,787920,19698,19698,8040,8040,59.82486160475248,59.82486160475248,787920,787920,787920,8040,787920,False,98,default,2026-03-04_21-32-39,1772659959,134.39377689361572,13131.814409255981,7,f75a3a54acca,172.18.0.2,13131.814409255981,98,-0.00521044461943564,0.9464414900257474,-0.26255920103618074,0.473031963620867,-0.013173253911857804,0.7842312912146251,-0.23777623176574708,0.38470771312713625,-0.012356393691152334,0.8041529218355815,-0.24759721904993057,0.393966739376386,19698,19698,787920,787920,10889.422511351539,7802.055499581443,9199.378894175403,500.0,5000,0,1,10889.422511351539,7802.055499581443,9199.378894175403,1,134389.115,0.015,134389.049,133482.158,898.423,223.725,0.005,19698,19698,787920,787920,2.516666666666667,6.708854166666669,"[8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981, 10889.422511351539, 9203.907774205887]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2925.5,14.5,459.42857142857144,4095.5,20.5,482.4,2925.5,14.5,0.0,0.5,0.7593749999999998,0.00014402400000000003,0.38470771312713625,-0.013173253911857804,0.7842312912146251,0.4631262540817261,0.006627634601318278,-0.23777623176574708,0.003080479999999999,0.0,0.5,0.7593750000000001,0.00014402400000000003,0.473031963620867,-0.00521044461943564,0.9464414900257474,0.42173234195936293,0.005547793030494913,-0.26255920103618074,0.00308048,0.0,0.5,0.50625,0.00014402400000000003,0.393966739376386,-0.012356393691152334,0.8041529218355815,0.5741313099861145,0.006881905395130161,-0.24759721904993057,0.003080479999999999
0,0,0,795960,795960,19899,19899,8040,8040,60.15635638027391,60.15635638027391,795960,795960,795960,8040,795960,False,99,default,2026-03-04_21-34-53,1772660093,133.65307664871216,13265.467485904694,7,f75a3a54acca,172.18.0.2,13265.467485904694,99,-0.009342842679914264,1.007794466756639,-0.25801357272125425,0.500560102718217,-0.012855539750307798,0.5585517237583796,-0.2350780596335729,0.2721559266249339,-0.00861106497856478,1.053879447778066,-0.2453044667840004,0.5227949361006419,19899,19899,795960,795960,10889.422511351539,7802.055499581443,9199.378894175403,500.0,5000,0,0,10889.422511351539,7802.055499581443,9199.378894175403,0,134393.516,0.014,134393.45,133481.086,903.997,222.346,0.004,19899,19899,795960,795960,2.5696335078534034,6.708900523560212,"[8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981, 10889.422511351539, 9203.907774205887]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2955.5,14.5,459.42857142857144,4137.5,20.5,482.4,2955.5,14.5,0.0,0.5,0.7593749999999998,0.00014241599999999997,0.2721559266249339,-0.012855539750307798,0.5585517237583796,0.9255722363789877,0.0066093968716510665,-0.2350780596335729,0.003048319999999999,0.0,0.5,0.7593750000000001,0.00014241600000000003,0.500560102718217,-0.009342842679914264,1.007794466756639,0.9335509595416841,0.006873018242783603,-0.25801357272125425,0.0030483199999999998,0.0,0.5,0.50625,0.00014241599999999997,0.5227949361006419,-0.00861106497856478,1.053879447778066,0.9560612459977468,0.0073451871876992906,-0.2453044667840004,0.003048319999999999
0,0,0,804000,804000,20100,20100,8040,8040,59.39053402126042,59.39053402126042,804000,804000,804000,8040,804000,False,100,default,2026-03-04_21-37-09,1772660229,135.37650203704834,13400.843987941742,7,f75a3a54acca,172.18.0.2,13400.843987941742,100,-0.014131950347551278,0.9655329883098602,-0.2575379063685735,0.47501846509320395,-0.01520807648388048,0.6515720029671986,-0.23543269733587902,0.3167686462402344,-0.009623379912227392,0.9544035891691843,-0.2478283022840818,0.4726018816232681,20100,20100,804000,804000,11386.444914054115,7802.055499581443,9472.22575387143,500.0,5000,0,1,11386.444914054115,7802.055499581443,9472.22575387143,1,134399.877,0.014,134399.809,133481.894,909.43,221.018,0.004,20100,20100,804000,804000,2.6376288659793814,6.70876288659794,"[7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379, 7921.824396954219, 9307.480404226755, 10104.821096171981, 10889.422511351539, 9203.907774205887, 11386.444914054115]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2985.5,14.5,459.42857142857144,4179.5,20.5,482.4,2985.5,14.5,0.0,0.5,0.7593749999999998,0.00014080800000000002,0.3167686462402344,-0.01520807648388048,0.6515720029671986,0.7729603131612142,0.007217265937530707,-0.23543269733587902,0.003016160000000001,0.0,0.5,0.7593750000000001,0.000140808,0.47501846509320395,-0.014131950347551278,0.9655329883098602,0.71807709194365,0.007383899414023853,-0.2575379063685735,0.00301616,0.0,0.5,0.50625,0.00014080800000000002,0.4726018816232681,-0.009623379912227392,0.9544035891691843,0.7875420967737834,0.008446384877242964,-0.2478283022840818,0.003016160000000001
